block_time,block_number,from,to,network,token,contract,value,hash
2022-09-24 17:06:25.000 UTC,4.765064e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0xfa162e95893332d00fe116658758a46d71aaac5244fd609f4c03a838fa3630fa
2022-09-24 17:03:56.000 UTC,4.7650502e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x77940aa3f51aedbdb3bf86ec2fb350b45859246c056f94bd12a2d226c800eb4d
2022-09-24 17:01:59.000 UTC,4.765039e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0xbea9d0ac3be709971483050045f7c408c300e87e2ec7fb7bd919ee5d796fbd56
2022-09-24 16:59:58.000 UTC,4.7650275e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x969aad74046a9201b4d76385a2eeb68e68133719924ed8cadc1f9a4a46e9357c
2022-09-24 16:58:05.000 UTC,4.7650162e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x101f73fa0a41a24abd369ce11ee83e8f9ca99bde21853d8b9355b6f9ebd405ce
2022-09-24 16:57:14.000 UTC,4.7650126e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x763417faac2861b8e548920c80a646c8d4d01c38ab141822707cc22ddaf1e23d
2022-09-24 16:55:51.000 UTC,4.7650046e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x44ba96f61cb4a355594497faae06425f5b25bfdb81937fd3944734eb7903a9dc
2022-09-24 16:53:28.000 UTC,4.7649905e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0xb3cb80827543382b627f1754b12f2d57f6933276e5ec3208bed44cb9bc7dfb7f
2022-09-24 16:52:45.000 UTC,4.7649862e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0xd46f11c1410eabedeac0e7cab390ff712cb79ea9e5c25b6422813e7375cfc320
2022-09-24 16:29:16.000 UTC,4.7648578e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0xe474a4a9e86e9ad5430c57b04bedf062675aa96b20f493b02ca2ec099f792d80
