block_time,block_number,from,to,network,token,contract,value,hash
2023-08-12 07:29:33.000 UTC,2.0831382e+07,0x488a14b1490313e966229dea4f106f6c60f74c66,0xde5469f19ba75b0778aee9aa65775c807e25d80a,Celo,native,CELO,0.5,0x1b1f0e7ca642e6fb1aff0686236cced05bd4df65ad747da6d9f6f548e3a19170
2023-08-12 00:29:18.000 UTC,2.0826339e+07,0x12c162d1a60b518fee11686044210fffc14b71d4,0x316400c17ddc56adfb47cb6ae764c57c10e9bb1d,Celo,native,CELO,10,0x2efa52678eba18efd2d8a0fb5f6ba37c286585b6d8167603f6f5222fba4214c3
2023-08-11 19:37:08.000 UTC,2.0822833e+07,0x3cbd08840488a04d1a3e2e125a02c6aef2d1fac3,0xe87ca5d27396a55567d60ca9c707b65014c112d1,Celo,native,CELO,6,0x0cf83e48ceae379d984bef8215e39c92882560046afc4e5235f5d01cfd661021
2023-08-11 19:08:18.000 UTC,2.0822487e+07,0x54cc5ed3593c5a54e053df1d09a9d5ab1b0dd626,0x48aa9d67cb713804c005516bca7769c159d7897c,Celo,native,CELO,11,0xee8c71fc5746b01ddbf1eeaeb8911c4af6addda142018474dc049b38053c6b3f
2023-08-11 18:02:41.000 UTC,2.08217e+07,0x48aa9d67cb713804c005516bca7769c159d7897c,0x54cc5ed3593c5a54e053df1d09a9d5ab1b0dd626,Celo,native,CELO,0.3,0xaf8e21a26e9e2b7d9629223dbe306f64ce7dba4c7ce1970a3eaa885260ef2c0c
2023-08-11 17:30:01.000 UTC,2.0821308e+07,0x66633cc6b84cd127a0bb84864c1a4ea0172469a6,0x5dfb6afb4fbf2363ee0992b8fb11b8d4b594e197,Celo,native,CELO,5,0x131372ad88f245cfbded01b84576bc853f3e4e313c396ddb2f790802e788521b
2023-08-11 13:22:46.000 UTC,2.0818341e+07,0xd5d3a68d149783a6e4ed3c14e78a9f74b8e6ee6a,0xecd40ff016c263a06ebf6958854fecadb2622818,Celo,native,CELO,9.25,0x041f40471e852112e3d87de6f7f6138218ad4a6f909e2f18ae2b411e1eb2ada5
2023-08-11 12:56:31.000 UTC,2.0818026e+07,0xabe2f901cec5eb03b8ca6357f068b0bde6ba004b,0x368d54bb116dca5d3a7f6892fdb18e06b23a13bc,Celo,native,CELO,3,0x4acf0a1d2035c85ed445eb86b56350ebaf5f76895b907b2c3ad9276a113de9a4
2023-08-11 12:48:51.000 UTC,2.0817934e+07,0x72ba95d9701b0ae496ab4320010a43a764905b1b,0xd3e3b95ed0edc914bf0a0d78ac758d735392a3a4,Celo,native,CELO,20,0xa9d3e5aa330d567455fb923f91bbd7726d1809d3c49f782d45d5d3b0779ebd0e
2023-08-11 08:10:50.000 UTC,2.0814598e+07,0xda3605d79bc9e6ddef9bc8166c922cf7fd7c01a0,0x7467be2dc905d2aefe2068f3bc249f388c2b3456,Celo,native,CELO,2,0x9d2476d70b97ec6a10535d9568c358e2133d5cbbd54e27a9c3718e34507d7132
2023-08-11 08:10:40.000 UTC,2.0814596e+07,0xda3605d79bc9e6ddef9bc8166c922cf7fd7c01a0,0xe3b8681778882bdd121b51eada0de2b9088398df,Celo,native,CELO,2,0x1ab7eb3df226974b68d2e1d26d69bb9df03072fb52f7e97474966fd2d8abbffe
2023-08-11 08:10:30.000 UTC,2.0814594e+07,0xda3605d79bc9e6ddef9bc8166c922cf7fd7c01a0,0xdcf411429b7c41c49409ddb14d87267ebdf74289,Celo,native,CELO,2,0xf018badba8207a32cb8aae30288599ba8ab0e77fad10475e6a9f52bab83ea785
2023-08-11 08:10:20.000 UTC,2.0814592e+07,0xda3605d79bc9e6ddef9bc8166c922cf7fd7c01a0,0x124ee858516114b5bc10e15a7da832fb87287af3,Celo,native,CELO,2,0xed5e47512d4f9026cc00b9844368e8704ed87ec0856737357f1292e5c85e605a
