block_time,block_number,from,to,network,token,contract,value,hash
2022-07-08 18:17:45.000 UTC,2.3065434e+07,0xf833660d4131f6cb847b06aab075851228bfa383,0x6897abe0fd62b589260784b21f4ca3f78a0d8017,Gnosis,ERC1155,0xea2fe9f565bc3ce4df7ad6c089bc61b10414968a,0.0,0x7857f164ec238e1eb7dd72061538bd4d30cdb2b59c202091febfbf42d09951df
2022-06-20 02:58:10.000 UTC,2.2752011e+07,0x752087ce92821c631ab223c487b9771a10c3595a,0xdebdaf2390372e715c7f396559d1bbe1b69b53ad,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0xa5fd34f5e41b6afb1e5957be9ee59c91f4fb56f6082604b507b8f346310c4d62
2022-06-14 13:25:40.000 UTC,2.2656946e+07,0xc36c8db4a5bb39a1b77e0c478b9614b2ec142c3b,0xe408d65d495c567ab246e7c90f11d15d96c1738d,Gnosis,ERC1155,0xfc8f090d838ff5d49ecbc3bb03304eb74724660b,0.0,0xd0a12e4793734a8c14edb26019e956ba6860f101f1ddb438723e129230c4391b
2022-06-14 11:40:30.000 UTC,2.2655684e+07,0xcacd8648381223adc3ea1ab4bc20f9638c613117,0xe408d65d495c567ab246e7c90f11d15d96c1738d,Gnosis,ERC1155,0xdbb3cd78b3841547b1a4930e241a5531d2af9911,0.0,0x30d6a88a9852fcb1d5e395f360f09424b4cc7f692c3dfec768bf7b4ece44cf1b
2022-06-06 23:29:15.000 UTC,2.2527061e+07,0x55d554bfde1e61c72fa3c9059cdf3f739d92679a,0x6039c8d7dd98ac2c48d9ee3fc026e016d18a665b,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0xc8802aa3534d9bff826c8f300c53b7b8d68ffc1438c19b45d29c0da8daba3421
2022-06-04 23:28:40.000 UTC,2.2495635e+07,0x0614e07756390441cb246c886917487840e74f7d,0xf473de0df183cb762dd4817489d9357b0beb15fc,Gnosis,ERC1155,0x23d2f04f00cfa734973b0f99fcb5f735ab40a661,0.0,0x8378507e16329aed3d145a20aa60c992aa0a918382fc13de7199216ea081db62
2022-06-04 13:58:00.000 UTC,2.2489388e+07,0x55d554bfde1e61c72fa3c9059cdf3f739d92679a,0xf473de0df183cb762dd4817489d9357b0beb15fc,Gnosis,ERC1155,0xca0da005b20aa69827b3b9ec794854582d2ae224,0.0,0x3d75d269cba6ea9a62c472d93647a901280474bde2cbd02d3dbd8a5d76acab21
2022-05-31 01:53:45.000 UTC,2.2417159e+07,0xf91fe8f3e72d920a80b3d9bd3e2813b07eac82d7,0xa4dcba3e794895a336149646781167b49ecc89e3,Gnosis,ERC1155,0x93d0c9a35c43f6bc999416a06aadf21e68b29eba,0.0,0xf80aad2cfcf913298d3d9e0db21846075938743774ebbb91a5ab45da289420b2
2022-05-30 13:02:00.000 UTC,2.2408525e+07,0xdf9c9d9399b3a77168079216af8c158c29cce6e9,0x4953b5f3980f0fe8584f84c9a1ad93013ebe29c6,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0xbe2e9529231a58cb234844b6da751e2af9bf44a1d79c3a6d1f9936d008a26fab
2022-05-24 13:36:30.000 UTC,2.231125e+07,0xc36c8db4a5bb39a1b77e0c478b9614b2ec142c3b,0xa4dcba3e794895a336149646781167b49ecc89e3,Gnosis,ERC1155,0xfc8f090d838ff5d49ecbc3bb03304eb74724660b,0.0,0x2468bc839c84dcd4f247b3bd71b98567875d73caaf3c941da2f05fb88588db9a
2022-05-24 10:47:35.000 UTC,2.2309278e+07,0x622f53d0ed07a0cc7ccb85237ba7d722a4c15784,0xa4dcba3e794895a336149646781167b49ecc89e3,Gnosis,ERC1155,0xde859493e9526f0a8799867450844ed94cdaf480,0.0,0x74000fccadbcd8a7f18f8c51ce050b4b7fc45abb383d9027599d8d989dc79b81
2022-05-22 08:57:15.000 UTC,2.2274428e+07,0xaa312eb19552f924dfc47bfefe47f35a902fc595,0xbaebb41cfe34701a697824776d1cd60c3ed742f1,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0x552623f9e1019ff6375a53dd2ad87d17245f5caaf5905860a7b5a33191534d5e
2022-04-28 13:59:45.000 UTC,2.1870207e+07,0x652d53227d7013f3fbbea542443dc2eef05719de,0xb0a4e99371dfb0734f002ae274933b4888f618ef,Gnosis,ERC1155,0xed1efc6efceaab9f6d609fec89c9e675bf1efb0a,0.0,0x094325e5ed2532deb0d67352286c3686876038e0bcd5e5f7443b1096f2771b58
2022-04-28 13:59:25.000 UTC,2.1870203e+07,0x652d53227d7013f3fbbea542443dc2eef05719de,0xb0a4e99371dfb0734f002ae274933b4888f618ef,Gnosis,ERC1155,0xed1efc6efceaab9f6d609fec89c9e675bf1efb0a,0.0,0x3bc2bdb7b4b2c0c56d8a548e07ab093be9188b608ba5e71db1e100827dc24ffc
2022-04-28 13:59:00.000 UTC,2.1870199e+07,0x652d53227d7013f3fbbea542443dc2eef05719de,0xb0a4e99371dfb0734f002ae274933b4888f618ef,Gnosis,ERC1155,0xed1efc6efceaab9f6d609fec89c9e675bf1efb0a,0.0,0x870b9c62f45b4f1ebaa301b37c4a0a31bf5eb3b50c58150037bdd24ab4f58387
2022-04-28 13:58:40.000 UTC,2.1870195e+07,0x652d53227d7013f3fbbea542443dc2eef05719de,0xb0a4e99371dfb0734f002ae274933b4888f618ef,Gnosis,ERC1155,0xed1efc6efceaab9f6d609fec89c9e675bf1efb0a,0.0,0xc03cc29945a6fdfd19f20697f07d26a9884f61f08b86400f6bc888b679baf067
2022-04-28 13:58:15.000 UTC,2.1870191e+07,0x652d53227d7013f3fbbea542443dc2eef05719de,0xb0a4e99371dfb0734f002ae274933b4888f618ef,Gnosis,ERC1155,0xed1efc6efceaab9f6d609fec89c9e675bf1efb0a,0.0,0x06f2d26d9f416d694a0259bbf7027d843419a61768af8b27384d97132c4af18c
2022-04-28 13:57:50.000 UTC,2.1870186e+07,0x652d53227d7013f3fbbea542443dc2eef05719de,0xb0a4e99371dfb0734f002ae274933b4888f618ef,Gnosis,ERC1155,0xed1efc6efceaab9f6d609fec89c9e675bf1efb0a,0.0,0x72a383d4dfa9a8c736fec70c60814b4e443524318eddc8833d3001cb51f0581f
2022-04-28 13:57:25.000 UTC,2.1870182e+07,0x652d53227d7013f3fbbea542443dc2eef05719de,0xb0a4e99371dfb0734f002ae274933b4888f618ef,Gnosis,ERC1155,0xed1efc6efceaab9f6d609fec89c9e675bf1efb0a,0.0,0x20e44f40471fa80156fa05ba9ad244161c72f75809c583cd6c06310f8cb220da
2022-04-28 13:57:05.000 UTC,2.1870178e+07,0x652d53227d7013f3fbbea542443dc2eef05719de,0xb0a4e99371dfb0734f002ae274933b4888f618ef,Gnosis,ERC1155,0xed1efc6efceaab9f6d609fec89c9e675bf1efb0a,0.0,0x19f6125e97ee55f2bc922252a657b5be1e16c5f1ca48e17833bcf2f7608b132b
2022-04-28 13:56:40.000 UTC,2.1870174e+07,0x652d53227d7013f3fbbea542443dc2eef05719de,0xb0a4e99371dfb0734f002ae274933b4888f618ef,Gnosis,ERC1155,0xed1efc6efceaab9f6d609fec89c9e675bf1efb0a,0.0,0x923ad78e0a6f20a4d5ee19fe563d97b8afc20c4480e8fa99219af77a4d3df58f
2022-04-28 13:56:15.000 UTC,2.1870169e+07,0x652d53227d7013f3fbbea542443dc2eef05719de,0xb0a4e99371dfb0734f002ae274933b4888f618ef,Gnosis,ERC1155,0xed1efc6efceaab9f6d609fec89c9e675bf1efb0a,0.0,0x846e9fc4572a19b0ff02ea451a2bde8d7b93673e430076a483407f705316b666
2022-03-31 15:42:35.000 UTC,2.1396928e+07,0x88bd639d6b029596b029c61490f29f57b0bf4a3f,0x1bb028e0c703434fc95f01c1f7468a0359906f81,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0xc59e2c4a44c3c1f22a611a089c10c783239ffdcaab337584558609b012e78a4f
2022-03-16 08:52:00.000 UTC,2.1136363e+07,0x88bd639d6b029596b029c61490f29f57b0bf4a3f,0x7773a2ee2461226000646112331ff43315f1e055,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0x0979639b5dbb23bb860c0649670051da3e804fdf0bac286a85fbf0e13183aa02
2022-03-16 05:02:05.000 UTC,2.1133606e+07,0xb01e4f6042590061c511d422b1f8e38302778b4d,0x49a7de07d0051961abf7e3d30aabcc4d42716586,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0xb5db23b9313eea36a44fcaf85ced60a1fa82f8d0aad59d233a944248893fd527
2022-03-16 03:07:45.000 UTC,2.1132234e+07,0x88bd639d6b029596b029c61490f29f57b0bf4a3f,0xb01e4f6042590061c511d422b1f8e38302778b4d,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0x7f8e56560dad855741cd49903c935faa554152d0dd0a369412f82039234e4842
2022-03-09 05:25:05.000 UTC,2.1015036e+07,0x7663697900dd93a6d4722bc150d8e3a03c7b4866,0x53aa991b2a2a1b6ce7b54747b9bea230c61603bf,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0x5e5ef62c1b66a9ca24dfbe9966498c0bb18b8e578a2fdb695f04c54e92a7ffa7
2022-02-02 18:14:50.000 UTC,2.0434002e+07,0x752087ce92821c631ab223c487b9771a10c3595a,0xdebdaf2390372e715c7f396559d1bbe1b69b53ad,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0x1b5d2f0e17df880ba7a4f7ec8dc417f6cea75669ca2956d8cc0c31f1e100fdda
2022-01-31 17:40:10.000 UTC,2.0399042e+07,0xc36c8db4a5bb39a1b77e0c478b9614b2ec142c3b,0x42fc62b9e79209b74ef9ee746498242a572e174d,Gnosis,ERC1155,0xfc8f090d838ff5d49ecbc3bb03304eb74724660b,0.0,0x9271ed099f6eaa911025b10ccaa1bf250690a3eef769adc09a5baf9b6b87632e
2022-01-26 23:47:40.000 UTC,2.0317142e+07,0x752087ce92821c631ab223c487b9771a10c3595a,0xdebdaf2390372e715c7f396559d1bbe1b69b53ad,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0x274d044ef8c859387d42affc9116bb72f7ebfaf446e37a01e5eedc2dc5c3b51a
2022-01-19 15:17:15.000 UTC,2.0190206e+07,0xc36c8db4a5bb39a1b77e0c478b9614b2ec142c3b,0x78e87757861185ec5e8c0ef6bf0c69fa7832df6c,Gnosis,ERC1155,0xfc8f090d838ff5d49ecbc3bb03304eb74724660b,0.0,0xc5bff35749b75130143e2761fe3b1a73ba770428141724941047eb5ba402c745
2022-01-17 09:02:55.000 UTC,2.01512e+07,0xdebdaf2390372e715c7f396559d1bbe1b69b53ad,0x752087ce92821c631ab223c487b9771a10c3595a,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0xe5f63b5fa0c028e570190f3db61f9f8a5d2ebb5592a21f39e05ffdeb13d03040
2022-01-14 13:53:45.000 UTC,2.0102911e+07,0x7663697900dd93a6d4722bc150d8e3a03c7b4866,0xe49d0d8cf01ea366d804cc84738a768f0b8b175e,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0xe456533c626d8b12af83db1292304c2814a7d13ef44f7813f78df399434c4c0e
2022-01-14 10:46:10.000 UTC,2.010066e+07,0xf833660d4131f6cb847b06aab075851228bfa383,0x6897abe0fd62b589260784b21f4ca3f78a0d8017,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0xd2c2a316f75606e86793737e2197c094ffb32ed8a3738481d7063dcb9351d114
2021-12-24 03:24:25.000 UTC,1.9738781e+07,0xc36c8db4a5bb39a1b77e0c478b9614b2ec142c3b,0xba188c418d95145d73f3706b6d436249fa5cbeb7,Gnosis,ERC1155,0xfc8f090d838ff5d49ecbc3bb03304eb74724660b,0.0,0x525e627f2b88282cc9b56a70ff9bfb4e1b8ceb146a70c0960d429ed65807b191
2021-12-24 03:23:45.000 UTC,1.9738773e+07,0xc36c8db4a5bb39a1b77e0c478b9614b2ec142c3b,0xba188c418d95145d73f3706b6d436249fa5cbeb7,Gnosis,ERC1155,0xfc8f090d838ff5d49ecbc3bb03304eb74724660b,0.0,0x5eb64c50c7fe2f24e8bf18a450c48a362c562f75778836b7cc8b5596b3f62efe
2021-12-24 03:21:10.000 UTC,1.9738742e+07,0xc36c8db4a5bb39a1b77e0c478b9614b2ec142c3b,0xba188c418d95145d73f3706b6d436249fa5cbeb7,Gnosis,ERC1155,0xfc8f090d838ff5d49ecbc3bb03304eb74724660b,0.0,0x94ba03173d6ebb37e60cb7b619b723c2474143db4a8d5cee5faa39a23392fa48
2021-12-14 06:08:35.000 UTC,1.9570206e+07,0xe773b3dc818ebbcf13f224da7f17c86f87afd0da,0xf4d9c88c924079422e5ad77ee64b967ce4efd828,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0x04b1b7fe2d378fcf69b1ea7f733a247eeb7887f6ddda7162fab1146ad16a8dde
2021-12-08 11:05:45.000 UTC,1.9472483e+07,0x652d53227d7013f3fbbea542443dc2eef05719de,0x52eb606f94091a2ba4f985d98c62880a9ba591b6,Gnosis,ERC1155,0xed1efc6efceaab9f6d609fec89c9e675bf1efb0a,0.0,0x5eb86b21b40646ace780a9988c40baa286b9746cb75b1418039eda77cae8572b
2021-12-08 11:05:25.000 UTC,1.9472479e+07,0x652d53227d7013f3fbbea542443dc2eef05719de,0x52eb606f94091a2ba4f985d98c62880a9ba591b6,Gnosis,ERC1155,0xed1efc6efceaab9f6d609fec89c9e675bf1efb0a,0.0,0x3cfbe1d2fcbb4a78d30332ae6131c1c77cd8c495b6b9077749f91354f1f08a6b
2021-11-15 03:24:05.000 UTC,1.9077312e+07,0x55d554bfde1e61c72fa3c9059cdf3f739d92679a,0xf473de0df183cb762dd4817489d9357b0beb15fc,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0x5c500e9a24b9e8879428ee1fc455fbbf6c6f01bf2b1df786fac9eb959da3149e
2021-11-15 03:21:10.000 UTC,1.9077279e+07,0x55d554bfde1e61c72fa3c9059cdf3f739d92679a,0x6039c8d7dd98ac2c48d9ee3fc026e016d18a665b,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0xb3c2101a0231990ae1b2d070547bf117a66fbbf8346841e3c3dddb60543ad7eb
2021-11-14 07:20:50.000 UTC,1.9063641e+07,0xf2dcb3440e4884d24467280e5c5b978eead25ce7,0xd87ec9e7058a08bbc9ac932764c78810ab03efce,Gnosis,ERC1155,0x93d0c9a35c43f6bc999416a06aadf21e68b29eba,0.0,0x2c68c46e5121a70a328e2b6f46c457d759e56da4c2648b6a8315b09d471ff61d
2021-11-13 13:09:05.000 UTC,1.9051065e+07,0x652d53227d7013f3fbbea542443dc2eef05719de,0xe69887cecf4c2015e4e79effdf13ff8f6e71acb7,Gnosis,ERC1155,0xed1efc6efceaab9f6d609fec89c9e675bf1efb0a,0.0,0xc667c0d307fa2cf156697c4aa223e6f639c88891c7347c8982775c8bf94ecff4
2021-11-04 13:51:10.000 UTC,1.8898827e+07,0x652d53227d7013f3fbbea542443dc2eef05719de,0xb0a9d798f7c8028b0e467b913a02b547d0528c4a,Gnosis,ERC1155,0xed1efc6efceaab9f6d609fec89c9e675bf1efb0a,0.0,0x54fac8d3e8b1ff52983cfd2898628b8577e8419e76bf85991aa7b466c8d28093
2021-11-04 13:50:50.000 UTC,1.8898823e+07,0x652d53227d7013f3fbbea542443dc2eef05719de,0xb0a9d798f7c8028b0e467b913a02b547d0528c4a,Gnosis,ERC1155,0xed1efc6efceaab9f6d609fec89c9e675bf1efb0a,0.0,0xea77ca3fe109a8258757977f8ee16b6c60510f153bf14036551e32fa7cfccd98
2021-11-01 09:34:18.000 UTC,1.8850132e+07,0x652d53227d7013f3fbbea542443dc2eef05719de,0xc4e1c8152eeb4b45b9d83c1faa49df092df08d51,Gnosis,ERC1155,0xed1efc6efceaab9f6d609fec89c9e675bf1efb0a,0.0,0x17c9a9c2167931ddd2f654cc41682eb87e5a5befb0f8e74d5665934c43a57bd6
2021-10-22 06:15:40.000 UTC,1.8697046e+07,0x867af017c60d12719da75d9ba5d51a0820b97207,0x63069c98f3ac8a6be9bb158401c344fb51861866,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0xcfcf6975c3563660ccf93c63929dfc7e844796e60716a3a8403dbc4491404d19
2021-10-22 06:05:05.000 UTC,1.8696919e+07,0x63069c98f3ac8a6be9bb158401c344fb51861866,0xdac28927792b3bb1a7a956fbfb19bce720f1c014,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0x9cf5ef3106c127ca8c9add87da34c3eabd650652914891b3c62e4f472e6d221a
2021-10-21 10:23:15.000 UTC,1.8683144e+07,0xa785c26a95a6cdfbe85edd71388a23854d441c36,0xfd6afe0b7da5d870c33490595040fd1a20868caa,Gnosis,ERC1155,0x0e76fdd1c4dc5336c8a083f709fd415eaf32b9bf,0.0,0xdd2d00e4435c4c349b105985d00ef2c7c958576a05d88f418267da20c7a9ab10
2021-10-21 10:22:15.000 UTC,1.8683134e+07,0xa785c26a95a6cdfbe85edd71388a23854d441c36,0xfd6afe0b7da5d870c33490595040fd1a20868caa,Gnosis,ERC1155,0x0e76fdd1c4dc5336c8a083f709fd415eaf32b9bf,0.0,0x8a68e297b2b19c7c15a6aeefd8e7cd5d0b70e570bea74d904c549a671b038240
2021-09-29 13:22:45.000 UTC,1.8330447e+07,0x7eb9b4d28f2fe8492175c2664808677312f848fa,0xb53fc962325bdf782a0b183e9f7133dcfe8c7f12,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0xd5e893cc4aed7e1d8e8326a83df1587e6f9693ddd68cca18ed3c6b60ea3bab48
2021-09-29 12:42:50.000 UTC,1.8329968e+07,0xfaf6bb8f1a300130fb9dc582dc8363a50841882d,0x134372af731932277b38e91ecde002110636bf1a,Gnosis,ERC1155,0x13a24ba31a6f81b4b4f8e9759b8bda49bd5904a1,0.0,0xc3cd6b4879ba2260ea1f38a66a9191f74d469690b85aa9b05804d727305116bf
2021-09-26 15:00:35.000 UTC,1.8281477e+07,0xc36c8db4a5bb39a1b77e0c478b9614b2ec142c3b,0x6f4a8930ef9c175ec0f3f63a97686d5c505e0e32,Gnosis,ERC1155,0xfc8f090d838ff5d49ecbc3bb03304eb74724660b,0.0,0xaa2e86f9df2ee00335f100334e0d55190798dd976d1093d5d56565f5f94e0a4d
2021-09-20 13:22:55.000 UTC,1.818228e+07,0xc36c8db4a5bb39a1b77e0c478b9614b2ec142c3b,0x8d5fe65f1e78244972af4106cdf8e559247491ae,Gnosis,ERC1155,0xfc8f090d838ff5d49ecbc3bb03304eb74724660b,0.0,0xe82d7f97775d1b8bb38d6517c5757378a4bcb9435a3919c208e60881ce1a8cc7
2021-09-15 19:10:35.000 UTC,1.8107673e+07,0xc36c8db4a5bb39a1b77e0c478b9614b2ec142c3b,0xd1956badc7b9987be6057f88ecba03f0da1500ca,Gnosis,ERC1155,0xfc8f090d838ff5d49ecbc3bb03304eb74724660b,0.0,0x7196d8cc8bd08f2a0e9f984fde60e3eee6074391054bca93c810c6c9edc0206a
2021-09-04 01:23:40.000 UTC,1.7914262e+07,0x8d5fe65f1e78244972af4106cdf8e559247491ae,0xdd505da2e2a8017f38a715948c6b6a2922ba27f0,Gnosis,ERC1155,0xea2fe9f565bc3ce4df7ad6c089bc61b10414968a,0.0,0x0a3cdc407eaa70291360c6bc190474e5d94e02f5088f1fe28efc8d888b9cf5ee
2021-09-02 21:25:55.000 UTC,1.789442e+07,0xcacd8648381223adc3ea1ab4bc20f9638c613117,0xd1956badc7b9987be6057f88ecba03f0da1500ca,Gnosis,ERC1155,0xdbb3cd78b3841547b1a4930e241a5531d2af9911,0.0,0x0e50fe328f0190d8dd79a39cf70477b6b361490bbc07b1fad6a6a0754d3aac87
2021-09-02 21:24:50.000 UTC,1.7894408e+07,0xcacd8648381223adc3ea1ab4bc20f9638c613117,0xd1956badc7b9987be6057f88ecba03f0da1500ca,Gnosis,ERC1155,0xdbb3cd78b3841547b1a4930e241a5531d2af9911,0.0,0x6e0ca7958b6949c5e30f8598098fbe84c0e634a1b129426f780b9e294579f351
2021-09-02 21:20:50.000 UTC,1.7894362e+07,0xcacd8648381223adc3ea1ab4bc20f9638c613117,0xd1956badc7b9987be6057f88ecba03f0da1500ca,Gnosis,ERC1155,0xdbb3cd78b3841547b1a4930e241a5531d2af9911,0.0,0xf54c217a3916e2a651e9185570dfa3daadcf04e72847688cd86430c4126108c0
2021-09-02 21:19:30.000 UTC,1.7894347e+07,0xcacd8648381223adc3ea1ab4bc20f9638c613117,0xd1956badc7b9987be6057f88ecba03f0da1500ca,Gnosis,ERC1155,0xdbb3cd78b3841547b1a4930e241a5531d2af9911,0.0,0x0162f8b80321453ed1b2ae7a2cc34ec046feb02cfd92cf2754cb2f688532587b
2021-09-02 21:17:50.000 UTC,1.7894328e+07,0xcacd8648381223adc3ea1ab4bc20f9638c613117,0xd1956badc7b9987be6057f88ecba03f0da1500ca,Gnosis,ERC1155,0xdbb3cd78b3841547b1a4930e241a5531d2af9911,0.0,0xdafc0aec20f077d0179bf6e07f84d9ae383c9f87c585e7c63e77f86082e527e1
2021-09-02 12:21:00.000 UTC,1.7888238e+07,0xdd505da2e2a8017f38a715948c6b6a2922ba27f0,0x136d54e730ad568cf49f8d7b8d36e1b079f37e1e,Gnosis,ERC1155,0xea2fe9f565bc3ce4df7ad6c089bc61b10414968a,0.0,0xec8fca68452f791f29897ace26d010675502cfcfd7ab699b88dd7feb0c07a266
2021-09-02 12:17:05.000 UTC,1.7888194e+07,0xdd505da2e2a8017f38a715948c6b6a2922ba27f0,0x59ae7f21d18b2f5fdc7a99c4fd6dd9e67cec0bc9,Gnosis,ERC1155,0xea2fe9f565bc3ce4df7ad6c089bc61b10414968a,0.0,0x32f313eddeb05d1af879f6d9bb45212c1d4ec30d02f78c6da330f875d6e57f1a
2021-09-02 12:16:20.000 UTC,1.7888185e+07,0xdd505da2e2a8017f38a715948c6b6a2922ba27f0,0x6e1a61d1ebfed848dd916939cf637193bcd8236a,Gnosis,ERC1155,0xea2fe9f565bc3ce4df7ad6c089bc61b10414968a,0.0,0xe07e9ed11b198b1a4a3f587fb24bb4eff3aaf93e80e4352681ce9084a319005c
2021-09-02 12:15:05.000 UTC,1.7888171e+07,0xdd505da2e2a8017f38a715948c6b6a2922ba27f0,0x8d5fe65f1e78244972af4106cdf8e559247491ae,Gnosis,ERC1155,0xea2fe9f565bc3ce4df7ad6c089bc61b10414968a,0.0,0x9b35a95b742183abedd3486e80ded055ae6c030a833172b95f18e5f21dd66613
