block_time,block_number,from,to,network,token,contract,value,hash
2023-06-24 04:35:26.000 UTC,1.9982611e+07,0x20326eb316afd6faf15b07793adf6f1f5e46571b,0xf7c79d5f3b77193aafc74a5b0ff3f1db18ae47b1,Celo,ERC20,0xc16b81af351ba9e64c1a069e3ab18c244a1e3049,16,0x5db93503e9c153901d2649a25a253d1bb3ac2bff4ce33ff7ea9762406c49f32b
2023-06-23 02:44:46.000 UTC,1.9964003e+07,0x20326eb316afd6faf15b07793adf6f1f5e46571b,0xf7c79d5f3b77193aafc74a5b0ff3f1db18ae47b1,Celo,ERC20,0xc16b81af351ba9e64c1a069e3ab18c244a1e3049,16,0x6c1e665c153894fd8b714bbe561ee0ac54d009f644d802d378a9aa180346630e
2023-06-21 02:56:11.000 UTC,1.992958e+07,0x20326eb316afd6faf15b07793adf6f1f5e46571b,0xf7c79d5f3b77193aafc74a5b0ff3f1db18ae47b1,Celo,ERC20,0xc16b81af351ba9e64c1a069e3ab18c244a1e3049,16,0xed839bd532e849eedca96b6518a86ee692dcea64cbfd53fec06c6f0a4ec417aa
2023-06-17 03:39:47.000 UTC,1.9860984e+07,0x20326eb316afd6faf15b07793adf6f1f5e46571b,0xf7c79d5f3b77193aafc74a5b0ff3f1db18ae47b1,Celo,ERC20,0xc16b81af351ba9e64c1a069e3ab18c244a1e3049,22.412875117406863,0xc9e4f917a7c2f5037ec2012292a6f0b731ddfa58a925715e4341da688ce96f3c
2023-06-11 21:12:16.000 UTC,1.9769935e+07,0xceb2699242dc52f8dcd2cfdf8892dc87c150784d,0x2f2dd99235cb728fc79af575f1325eaa270f0c99,Celo,ERC20,0xd71ffd0940c920786ec4dbb5a12306669b5b81ef,7.197e-15,0x37f2e2e82cd43650f9d2e5625edbea6edd211a0a41195bbf69b5b32d1a9a86b8
2023-06-11 21:12:16.000 UTC,1.9769935e+07,0x2f2dd99235cb728fc79af575f1325eaa270f0c99,0xceb2699242dc52f8dcd2cfdf8892dc87c150784d,Celo,ERC20,0x471ece3750da237f93b8e339c536989b8978a438,4.7613276039917425,0x37f2e2e82cd43650f9d2e5625edbea6edd211a0a41195bbf69b5b32d1a9a86b8
2023-06-07 18:54:31.000 UTC,1.9699164e+07,0x11ddb6cbf950a3e086e8d2c146e7270c204c65f4,0xc830e01fc2a6c7d83674fa9c5ea6a3be51abfd3d,Celo,ERC20,0x833fd14f0fd4eaa47433a07428a46d1ac60fa591,41,0x7305da0fa9153997c9351c305a1b81e183a4a77bae81970b57ad880afe03b58b
2023-06-06 18:56:34.000 UTC,1.9681909e+07,0x36c74c3159ec746a8c70b93ae44c53daa3f36d62,0xc830e01fc2a6c7d83674fa9c5ea6a3be51abfd3d,Celo,ERC20,0xd15ec721c2a896512ad29c671997dd68f9593226,1.0971540801395334,0x5eb41057a4664b7dd9cc91f6d8a5928e57ed2d5aa7fc597c0d903f80255fa13a
2023-05-29 17:20:22.000 UTC,1.9542516e+07,0x2f2dd99235cb728fc79af575f1325eaa270f0c99,0x24a000804704b9557466382a806b6baa31cf574c,Celo,ERC20,0x918146359264c492bd6934071c6bd31c854edbc3,0.10438852971377212,0x97416c654ca409f28907b9d56c4c4bf9a185ebef453fb380c9016500866300eb
2023-05-27 17:37:49.000 UTC,1.9508166e+07,0x24a000804704b9557466382a806b6baa31cf574c,0x2f2dd99235cb728fc79af575f1325eaa270f0c99,Celo,ERC20,0x918146359264c492bd6934071c6bd31c854edbc3,0.17706400478648582,0xa559139b5e1a220e7a32bc17c932af8b45d960b94be00b3dcc0fa00ec3003e5b
