block_time,block_number,from,to,network,token,contract,value,hash
2023-08-22 17:53:20.000 UTC,2.9592408e+07,0xbbd21e3bf53d6cc44efb4636f9addcb935b1172d,0xccb6e8a682694561fd4985ebb7ada780e5f2de80,Gnosis,native,xDAI,2500,0x0aa186e7aaaa1db044c97a51934ad531b221a99be4cf153451366bc977ed87a5
2023-08-22 07:24:15.000 UTC,2.9585107e+07,0x76aef1b123af2c587578bb1de95414ce04c7bc78,0xe43fffee241ea6bb2ec266fd498d31307ce1e2ba,Gnosis,native,xDAI,114.52918146,0x32246daea3261d9856c5ad8dad068fd05c8943b3922aaa1160d682277311834c
2023-08-21 20:34:10.000 UTC,2.9577575e+07,0x6d03cbc95172c140cbcd06d16f6c8c29e322c14e,0x2e9f7585b8a875e080c2a29bcb6a5c9b7a906eb4,Gnosis,native,xDAI,55.2,0x3e1b8b22cc913f80930fcca403a144a2c7bcedb3111a8cb50408b0499b4e8d70
2023-08-21 20:19:15.000 UTC,2.9577403e+07,0x38b9f9e0132615e661f32f595b369ffb61d05e35,0x9a760aa1fe631fd9ac0aee0965736121c7c132cc,Gnosis,native,xDAI,111.538932,0x8823d7ad6df8fea2c258798353cd75f41e8868582b2b8d2f848109c030bfbac7
2023-08-21 20:01:55.000 UTC,2.9577203e+07,0xe564ef4523cb7931bafd6ecb36814b2b3691e1a4,0xb2645970941b45f508b5333c1d628ad619adde20,Gnosis,native,xDAI,2600,0x61c539e5d863285713740580a2f69a0f997f7c03763f855c4ca82f03390cb057
2023-08-21 17:30:25.000 UTC,2.9575452e+07,0x1bf03c8920058d4091abf6b9a578e8a835ee2b24,0x71e11e8b1c1a2bf01934386c959aa65c4288d11e,Gnosis,native,xDAI,25,0x06e9b5538ff07568f1ce5c824d26e175c0f2548e35fea2735305b163c755c4d3
2023-08-21 17:06:00.000 UTC,2.9575165e+07,0xd3ac4a38f85908508245bd9829ea86b3c866dadc,0xa45cb7d399aba68ffe97e10aeab7d48e8368f6ef,Gnosis,native,xDAI,7.86,0xf35b8c74e174db420dfbc73a668a3159fa0b685cf3f09a966ac255080b6faf55
2023-08-20 12:50:35.000 UTC,2.9555578e+07,0xd9099afc7e5f0a1939cc7801a89c96693e401413,0x562194914790dd115b6931612af34644f002f6f3,Gnosis,native,xDAI,2.3525965666806328,0xb0bc08f80fcccc3c4283ff931a3fab6818642decf49e74340740b3db459f968b
2023-08-20 12:30:10.000 UTC,2.9555339e+07,0x9943defb2f43c0dbd6cc8d75b0807972aafa3e62,0x562194914790dd115b6931612af34644f002f6f3,Gnosis,native,xDAI,2.0574077107997946,0x7ef2603a22b44015a89d7f5d02b4e9712cfef6aec5bacb0c9dcf55f34d0a16be
2023-08-20 08:57:55.000 UTC,2.9552899e+07,0x28800d83b4cd12bc4af2e60a7056291bff3e6bb6,0x004ca129c71da487afd603bb123b12398a3c5a23,Gnosis,native,xDAI,13.5,0xd82086ffa0bc1482ff4b5c9fac1b5879addf0dc23cb7e7304ca4ae93e6615999
