block_time,block_number,from,to,network,token,contract,value,hash
2023-08-27 08:53:39.000 UTC,3.168536e+06,0x6c80cb87a44b1fccb46d05e57becb8cc720a8539,0x2d7f5212e93740a74b99d8a0799b4514061dbda5,Base,ERC20,WETH,0.002,0x5d2f98762fd37050926a40c2abb85f220107f770462cf80f69e51d6284c1da00
2023-08-27 07:30:39.000 UTC,3.166046e+06,0xf7b3dee7b42f12543c2d7729df43abbaa7ec4cf6,0x49ea8c218799f3dc82332b67370913d264530a99,Base,ERC20,USDbC,2,0x73b14688d69e13640849b9674d271e902fe3d6f4a7329de8374efb8e33b40f79
2023-08-27 07:30:01.000 UTC,3.166027e+06,0xe98a672d6f29c381cc4639e7711ebd2fe26be56c,0x49ea8c218799f3dc82332b67370913d264530a99,Base,ERC20,USDbC,2,0x84d42156339345c675c365ccea38ca4a533b31e15b8a03b64526f10463f5b968
2023-08-27 07:27:07.000 UTC,3.16594e+06,0x88c964b4da839b8bbc9532123e8b20b2b67702ef,0x49ea8c218799f3dc82332b67370913d264530a99,Base,ERC20,USDbC,2,0xa501d1cde0525b5a439d1819f042ced94b9a0e2ee88ce04e3d375d38836fc5f4
2023-08-27 07:24:19.000 UTC,3.165856e+06,0xc22ddcae8fabfb2c5cf7b38ddf8eef7535ebf839,0x49ea8c218799f3dc82332b67370913d264530a99,Base,ERC20,USDbC,2,0xf388609067128779de74b2544fbd932568a99bfe8c6d5b97fcafac5bbad1ba1d
2023-08-27 07:23:33.000 UTC,3.165833e+06,0x232eeafdf7c80b55611673e62115cad50b0c7113,0x49ea8c218799f3dc82332b67370913d264530a99,Base,ERC20,USDbC,2,0x4d6bd4088fece159bb085a0ec51fbfe26049d8f0dd1c95ceddcdd7f2d4d62828
2023-08-27 07:00:09.000 UTC,3.165131e+06,0x3909d99f4046f2740d66257c50ad65193939b907,0x12897bcabbdb34a9761562c59eab49b22b59e8b7,Base,ERC20,USDbC,10,0x484f3f5021a092d69f4335b197219c28c02a75ef109d0af78a37358541e0d5cd
2023-08-26 19:16:33.000 UTC,3.144023e+06,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,Base,ERC20,WETH,0.0006321,0x288e77c58d0d31644f2102ea9a9b379208bbe321a4dd95c318f135f158743b49
2023-08-26 19:14:37.000 UTC,3.143965e+06,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,Base,ERC20,WETH,0.0006321,0x47e142ab1f37196e684fcacaa31ec48815e6007b098c5560a7957ad40b8fcbf2
2023-08-26 19:13:57.000 UTC,3.143945e+06,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,Base,ERC20,WETH,0.0006321,0x3709aff8cbd2ca8706f68625fe6b62125677a62963f73b121203387a87ed3121
2023-08-26 19:13:27.000 UTC,3.14393e+06,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,Base,ERC20,WETH,0.0006321,0xb5eb6bd4489f03688b1a63392c3dac6e0cd86a8fa239d581d96e35c0594a4797
2023-08-26 18:40:53.000 UTC,3.142953e+06,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,Base,ERC20,WETH,0.0006475,0xd67b686bed9acf68b45cdbba795a7f0083e1cc2982e39369620145c0b2122aab
2023-08-26 17:49:19.000 UTC,3.141406e+06,0x82ab5c63a074f4e0b3777610ed32d99e24466832,0xdda42f12b8b2ccc6717c053a2b772bad24b08cbd,Base,ERC20,WETH,0.0023125,0xc90af3976bd7c67de195e1e9327861450e09813f8e9b34372aa7954afc294d91
2023-08-26 15:08:55.000 UTC,3.136594e+06,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,0x309471398adfa2b136970583ad0db66294f035e3,Base,ERC20,WETH,0.0006321,0x545190326d33379df16cab540527cf341a8c8f3a629e3058615705e78c6bf544
2023-08-26 15:08:03.000 UTC,3.136568e+06,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,0x309471398adfa2b136970583ad0db66294f035e3,Base,ERC20,WETH,0.0006321,0x4af7150eda74e723843ba6cf98c43b2f11dca1c2aacf119121cd15de8644f5fe
2023-08-26 15:06:59.000 UTC,3.136536e+06,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,0x309471398adfa2b136970583ad0db66294f035e3,Base,ERC20,WETH,0.0006321,0x0544eb102d4a6125c6c4275a913df200fd49f249967c32c90d5511d604ef79d3
2023-08-26 14:01:27.000 UTC,3.13457e+06,0x50aebfebcf000a86d9021600d53de5089aca67a0,0x30a595f98c697f575e27d648294167c496780583,Base,ERC20,0x2411cb350c1edd46df2cd8554b209f2d18fd9a6e,568578.8780113255,0x2793f0ac05335f63e7ae530da8ebf40ad5241f20e12cad8523d3475b67ab01b7
2023-08-26 13:55:21.000 UTC,3.134387e+06,0xa0866c7326aa7d9baf29b4850a03e49836171df5,0x30a595f98c697f575e27d648294167c496780583,Base,ERC20,0x2411cb350c1edd46df2cd8554b209f2d18fd9a6e,568578.8780113255,0xcbceeb79949c6b78289b96fec066d04bc98e66579ec8d44cd147f4c80373b01f
2023-08-26 13:54:29.000 UTC,3.134361e+06,0x8f9102b79f8d60279b93d0058f5273a1ccdc19eb,0x30a595f98c697f575e27d648294167c496780583,Base,ERC20,0x2411cb350c1edd46df2cd8554b209f2d18fd9a6e,568578.8780113255,0x796cf6dc9c9a46dc2a8d3f154e9470ff0bdf0a9e4c882432656e7bfc84ad9011
2023-08-26 11:59:15.000 UTC,3.130904e+06,0x9bee988bf4ed024fcb27e6d0a0169d970e0b94ed,0x86070222395d2035ec39d55aaf2d93170b12babf,Base,ERC20,WETH,0.010836,0xda9c9b42abed8114ebae880d54f55b11874dc3e2c52ee857898aa9d892cb72e8
2023-08-26 10:17:45.000 UTC,3.127859e+06,0x2ab3c9a333cc098f158f30d59e5152b5517e47d8,0x7d0a393c746831598eb418a004ba38d987d2a831,Base,ERC20,WETH,0.0006825,0xf3cfdf999f90bbb5e400af626ee977cbc6beea95ed6c5c1100f91145cdb12774
2023-08-26 10:17:21.000 UTC,3.127847e+06,0x2ab3c9a333cc098f158f30d59e5152b5517e47d8,0x7d0a393c746831598eb418a004ba38d987d2a831,Base,ERC20,WETH,0.0006825,0x301b43c5071b52280427516835ecd378509a9fcb52787c3b26b8abc2b8838f2a
2023-08-26 10:15:37.000 UTC,3.127795e+06,0x2ab3c9a333cc098f158f30d59e5152b5517e47d8,0x7d0a393c746831598eb418a004ba38d987d2a831,Base,ERC20,WETH,0.0006825,0x508b932c7648b2178b868af73ca5c2fb4a15980e5e061a1ec9fde68d6eeba2fa
2023-08-26 10:15:25.000 UTC,3.127789e+06,0x2ab3c9a333cc098f158f30d59e5152b5517e47d8,0x7d0a393c746831598eb418a004ba38d987d2a831,Base,ERC20,WETH,0.0006825,0xd6e5768e15e717f659d89e7be6ee3081034fa82ed93b7bc0d97fbc68f2180c63
2023-08-26 10:12:59.000 UTC,3.127716e+06,0x2ab3c9a333cc098f158f30d59e5152b5517e47d8,0x7d0a393c746831598eb418a004ba38d987d2a831,Base,ERC20,WETH,0.0006825,0xb932f2eccbf3a148a4fd15b358f9f295ef7c520afc311e647fb7909e17f8883c
2023-08-26 03:20:57.000 UTC,3.115355e+06,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,Base,ERC20,WETH,0.0006825,0xd6a443bd0c10b1b73ee9f7e5899d19ddfebe10b439a424384a202d6ca85560e8
2023-08-26 03:16:21.000 UTC,3.115217e+06,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,Base,ERC20,WETH,0.0006825,0x958a9260d745b577c7f54a13fda97ac27180d6241f35983b82f435ab794bf79c
2023-08-26 03:10:15.000 UTC,3.115034e+06,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,Base,ERC20,WETH,0.0006825,0x1c4de6108bae67a68c83566eb30e9a407ff8e16ba0111372cf816c78065b76de
2023-08-26 03:08:39.000 UTC,3.114986e+06,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,Base,ERC20,WETH,0.0006825,0x87c1040a519c0dd0681cd69e8e2d994aa6fa150d116f176936d1d87f996bb967
2023-08-26 01:33:37.000 UTC,3.112135e+06,0x894c933c4113fa86a84262f12610d4e8266e9194,0xa7e5a837382c4b2a484bd2afadc8b5a5f6d74e87,Base,ERC20,WETH,0.006825,0xdbbdb15bef331907b2972dd674bf08e6ebe7a1a81281200de30134c8055b2eb3
2023-08-25 19:00:35.000 UTC,3.100344e+06,0x1f836a75248ca00c788d20355a8e4b903a918bcb,0x00df5c701f27fc41342d28bfd24d3e9328ff8047,Base,ERC20,0x1dd2d631c92b1acdfcdd51a0f7145a50130050c4,7797.014072881269,0x0f44800afddb94243334791cd919c69254eee9c02e7b5aad6ec744ab1f2e61f4
2023-08-25 18:50:41.000 UTC,3.100047e+06,0xb804d0a16870e2ff870935e336733bc7fbe65beb,0x2abc381364a470593cacce7ddcef3fcf648125e4,Base,ERC20,USDbC,1077.571323,0xa970dbbfe7a6ffcc819eb10a910389a41bb9cf766b372a93d580422e435ddc4d
2023-08-25 18:32:07.000 UTC,3.09949e+06,0x82ab5c63a074f4e0b3777610ed32d99e24466832,0x9e5b6b4a705cf0d82a0f3f74682e9e4628649abc,Base,ERC20,WETH,0.00245,0xc12715d844fdc06059bd5980051e98c815ade1a75624ec187b1d22fd16cb809c
2023-08-25 18:01:11.000 UTC,3.098562e+06,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,Base,ERC20,WETH,0.0006825,0x0614da6b2921be955ff78fd62bc16a15ae4848ca4a704b997d6597e4cb07f5f4
2023-08-25 17:59:25.000 UTC,3.098509e+06,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,Base,ERC20,WETH,0.0006825,0xe243287c83a72f653e85d00881976560be1cbee3f2e87f25bce53bdd30af0153
2023-08-25 17:12:25.000 UTC,3.097099e+06,0xcf3d9fd1633b81e4a550df0e027e8c45aad36a4d,0xf0062e4dc4d08dd37e358b9699393d6811d2b76f,Base,ERC20,WETH,0.013545,0xd4d2b885f57fc9ea86d8cfa1bb4487ee2fe0bf8b0f92d709497b224eb55ca14f
2023-08-25 17:11:53.000 UTC,3.097083e+06,0x17f43f532b3f91c1628ff513290e730446cb9355,0xf0062e4dc4d08dd37e358b9699393d6811d2b76f,Base,ERC20,WETH,0.0013545,0xd24a25c16686089558d5923121557083f547f5147b92e1b198ca072ceca00b13
2023-08-25 17:11:09.000 UTC,3.097061e+06,0xcf3d9fd1633b81e4a550df0e027e8c45aad36a4d,0xf0062e4dc4d08dd37e358b9699393d6811d2b76f,Base,ERC20,WETH,0.013545,0x0411ce2f56fc0f8ccce43bfc02824f0547356f0acfa2a342d54a72b0ab54dbb2
2023-08-25 14:07:27.000 UTC,3.09155e+06,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,Base,ERC20,WETH,0.0007,0x6558b2e131e7eeb08a22ae5161798c3f80f7fb635ad53086ab46d5367ccaeb1a
2023-08-25 14:03:47.000 UTC,3.09144e+06,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,0x309471398adfa2b136970583ad0db66294f035e3,Base,ERC20,WETH,0.0007,0x1607c98005717b6316334a352de6c8a5d71a5e542892afa4293c5703559b5f8d
2023-08-25 13:01:47.000 UTC,3.08958e+06,0x309471398adfa2b136970583ad0db66294f035e3,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,Base,ERC20,WETH,0.0006825,0x6479e4ced323c3c6d13959173124565e43a8e184966d1f37551d1d3bc8ec955f
2023-08-25 10:58:51.000 UTC,3.085892e+06,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,Base,ERC20,WETH,0.0007,0xb313af9d308f96aeed67b12ec6382ac83eca094527d44fe28e14db6822172b76
2023-08-25 08:12:19.000 UTC,3.080896e+06,0xa93e1401f3ebabcff60140f5e853ddc3618d0d26,0xfbe21b2c323219a79b5fee7dd4d6f5ca8a92bae8,Base,ERC20,0x2411cb350c1edd46df2cd8554b209f2d18fd9a6e,392298.5251303708,0xba148b205ab6066106702bd0a4d1ccde02118ffe7261eaa92669093b8dfafaa5
2023-08-25 07:59:39.000 UTC,3.080516e+06,0xcb7958ddf673aa8f21614346d3e1c46182a9454d,0xf0062e4dc4d08dd37e358b9699393d6811d2b76f,Base,ERC20,WETH,0.00296,0x8a6b5ff9ab779396f58f353db2d80d8acd69446e722cd23aafd763fa670c8a4d
2023-08-25 04:07:03.000 UTC,3.073538e+06,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,Base,ERC20,WETH,0.0006825,0xa4092e7fc878471767d958cddc63ec426b3d3a7478df0c8904207a595e7d7ca5
2023-08-25 02:53:49.000 UTC,3.071341e+06,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,Base,ERC20,WETH,0.0006475,0x30ee92c938a89fdbcc0df43b2db0b4a46667872b98d9dea63ba59081e8104d2c
2023-08-25 02:52:41.000 UTC,3.071307e+06,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,Base,ERC20,WETH,0.0006475,0x8c9aaddea5909ab062e09e96ff17f82ca03f1040a9f1b550ec4cd2eae689be00
2023-08-25 02:51:33.000 UTC,3.071273e+06,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,Base,ERC20,WETH,0.0006475,0x5b4d9679e54b068d5e880ad815be9177d34a2024ff3e1f3cec48f2fd56443abb
2023-08-25 02:51:09.000 UTC,3.071261e+06,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,Base,ERC20,WETH,0.0006125,0x455c5daa24bfe30f40db4f40ce9530a423e4ab3054a8100d4cc34efa13f296b4
2023-08-24 23:38:49.000 UTC,3.065491e+06,0x738514d20ce5b627224567b1181cedcf6cbde697,0x8b26149a06752417e9c4ecaaf110ab80d8a39a3e,Base,ERC20,WETH,0.0028675,0xb68a4b1450591674808cff3cc6e3e41c601dcbfe24ca316146a5eb2050a5716c
2023-08-24 20:56:05.000 UTC,3.060609e+06,0xed8477074529478064ff1ada1bbdb85075a43b57,0x64163f1527513979b643859a84c67addd6f0e137,Base,ERC20,0x2411cb350c1edd46df2cd8554b209f2d18fd9a6e,392298.5251303708,0x0b1704174589eb230dff3aa53a4263b1cf641f65797beefe5d71e8c96fa88268
2023-08-24 20:54:23.000 UTC,3.060558e+06,0x626ae4a918baf6e26f3b3e6b7cf97eec404ffc8b,0x64163f1527513979b643859a84c67addd6f0e137,Base,ERC20,0x2411cb350c1edd46df2cd8554b209f2d18fd9a6e,392298.5251303708,0x33cbb29db25f86e80f0af162aa4162235a5bb2329c2cfd40f62a32e2755e58cd
2023-08-24 19:24:05.000 UTC,3.057849e+06,0x738514d20ce5b627224567b1181cedcf6cbde697,0x86070222395d2035ec39d55aaf2d93170b12babf,Base,ERC20,WETH,0.0036075,0x9bce936a2577483612bacb1c928a05f865d16edfaa58c65813edd77cdbed72b2
2023-08-24 14:03:45.000 UTC,3.048239e+06,0x3144393033b0263c183044ca6952b09465e97813,0x88762fd9f80fed521f742410b6e6bb2e00ca5efc,Base,ERC20,WETH,0.00117,0x4a3e98225c8ab48280c5d359328b0b84178b08ee8696bdd6991104e8fb27d4f5
2023-08-24 14:02:53.000 UTC,3.048213e+06,0x3144393033b0263c183044ca6952b09465e97813,0x6b73809a18879d6d0ef400d6d7cfe98ab0fcabbc,Base,ERC20,WETH,0.0014625,0x51f1b3a4580e393ed6542ab8f0efce3b7dfefc4e5e93c16f16ba8a931d1c224c
2023-08-24 14:01:45.000 UTC,3.048179e+06,0x738514d20ce5b627224567b1181cedcf6cbde697,0x88762fd9f80fed521f742410b6e6bb2e00ca5efc,Base,ERC20,WETH,0.001365,0xea0f2d445b13e87919a2277e6cc88762572bcd7ee3ece1b4ed60e15b73eba9e2
2023-08-24 14:00:45.000 UTC,3.048149e+06,0x738514d20ce5b627224567b1181cedcf6cbde697,0x88762fd9f80fed521f742410b6e6bb2e00ca5efc,Base,ERC20,WETH,0.00156,0x3d3988d821795ef5f8a7728f034ebb565cc25f61b6f0cf6d5bb65e5b1e98151e
2023-08-24 14:00:35.000 UTC,3.048144e+06,0x738514d20ce5b627224567b1181cedcf6cbde697,0x6b73809a18879d6d0ef400d6d7cfe98ab0fcabbc,Base,ERC20,WETH,0.0012675,0xcb816b339cbaf08a10831dced63bb9739bbf16cd551d0eb6bf58b5e2699e7e82
2023-08-24 13:57:53.000 UTC,3.048063e+06,0xeb94bd011f6b794b6c846457b85efa895d2dd744,0x94b8b8a892e76a04e88fe6fb135eb2fed394b109,Base,ERC20,USDbC,2024.924027,0xe027b6b47af5506a77db95131cc3c6739e585a925b63f2259d3c7d6ea50ace31
2023-08-24 13:08:33.000 UTC,3.046583e+06,0x3144393033b0263c183044ca6952b09465e97813,0x86070222395d2035ec39d55aaf2d93170b12babf,Base,ERC20,WETH,0.001755,0x2e2c1fd6d9278500d5e379cefcafbd1c26c07801460236bce794f02b7a699447
2023-08-24 12:49:27.000 UTC,3.04601e+06,0x738514d20ce5b627224567b1181cedcf6cbde697,0x6ce617317a75aca2c9f7129bbe329bcd242c884a,Base,ERC20,WETH,0.0028,0x5d0895e283d0b9a7bbc151fb8c58935ebfc86b2247aaa1d94180d8188905c6d9
2023-08-24 12:06:07.000 UTC,3.04471e+06,0xefb4d8c818cb2dff882e1c01497bf343b133e45f,0x9534e4beb4f7e07bb88f4c6a067d666c29e1b433,Base,ERC20,0x2411cb350c1edd46df2cd8554b209f2d18fd9a6e,568578.8780113255,0x1efd2aa921f551b2be0984c524f08b3d6de1716e8a4366315eb755c9b37fe5e2
2023-08-24 12:04:43.000 UTC,3.044668e+06,0x3ddb5ba965eec7d09774b35cfa6f7e7854f88250,0x9534e4beb4f7e07bb88f4c6a067d666c29e1b433,Base,ERC20,0x2411cb350c1edd46df2cd8554b209f2d18fd9a6e,568578.8780113255,0xf4d502ec3fd4481d9621e06716618c71b96ad07403e7b9f52e21d797d6434e8e
2023-08-24 09:57:55.000 UTC,3.040864e+06,0x4bfd0113ae228b7c39a60c2356208990557964e9,0x1fce0a5dbb3b15fdf7ddfc7feccdd8414a09615f,Base,ERC20,0x2411cb350c1edd46df2cd8554b209f2d18fd9a6e,568578.8780113255,0x83f15fd13ef275c6aa7ff8f9ed6d5295f6d91a6a0d2a6b0e1752ea10898ac1e3
2023-08-24 09:53:27.000 UTC,3.04073e+06,0x56d2cdceaf4e8e0ab34e89cb91c0038ae21b4694,0x2d2541f56bdce07fc46d00c7a7112e211aacc023,Base,ERC20,0x2411cb350c1edd46df2cd8554b209f2d18fd9a6e,568578,0x3954c74589bb0a5e2786339d919bd348a02eea4ef5a1a4ca987a3a7da7375e66
2023-08-24 08:42:11.000 UTC,3.038592e+06,0xda09e4726fb40c1ae053a77b8d9ab4732845b735,0xa48eec24346269d4f5ee6c0c890d5bae1cfb10ac,Base,ERC20,0x2411cb350c1edd46df2cd8554b209f2d18fd9a6e,1111,0xd0428c78bea17ace07826dea2d0ce62b62042505d52f381e02e1a97aaff2095a
2023-08-24 08:18:03.000 UTC,3.037868e+06,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,0x309471398adfa2b136970583ad0db66294f035e3,Base,ERC20,WETH,0.0007,0x4f9e0191bfce25e6dc903a17d09bb3cbb620314159dae7945957df7d221fc1ea
2023-08-24 08:07:51.000 UTC,3.037562e+06,0x0000ca276a1c864ba016d40225aedc695c744ae7,0xdead484471f9416c681e79197a643f5cf9856538,Base,ERC20,0x2411cb350c1edd46df2cd8554b209f2d18fd9a6e,568578.8780113255,0xa76f6ec11d1cbc3b375d86b0c26c64667dcd1bf03155f89eccdcf0194a25589d
2023-08-24 07:56:53.000 UTC,3.037233e+06,0x738514d20ce5b627224567b1181cedcf6cbde697,0x79b0d5768fb258b34056431bb0c7a43789d8d35b,Base,ERC20,WETH,0.006825,0xf732434ddde3a653cc4ee5ee9bf9346202d1ae201121f4792adf6e1130d1be77
2023-08-24 07:50:49.000 UTC,3.037051e+06,0x309471398adfa2b136970583ad0db66294f035e3,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,Base,ERC20,WETH,0.0006,0xeb9d3a8041280360ba0c6936d35afd0015dc5387d1ede4c27a0619a0393f86ea
2023-08-24 07:46:03.000 UTC,3.036908e+06,0x309471398adfa2b136970583ad0db66294f035e3,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,Base,ERC20,WETH,0.0006,0x4f4a4cdf63ef16287d45f0d26c9577072d524bcc47a2d924a82620b5c055b18d
2023-08-24 07:27:51.000 UTC,3.036362e+06,0xb5888056252d94cf97497328b5d96a5c6476d6a4,0x876254d6c490517577405c6f52388404b19af672,Base,ERC20,0x2411cb350c1edd46df2cd8554b209f2d18fd9a6e,568578.8780113255,0xc7730d23e86b17101fb50960fc583814a6aba95a382746b339f33b155cdde43b
2023-08-24 07:10:13.000 UTC,3.035833e+06,0xd03384caa94bb4a431697cd9fdc042dbed876e69,0x3909d99f4046f2740d66257c50ad65193939b907,Base,ERC20,0x2411cb350c1edd46df2cd8554b209f2d18fd9a6e,568577.8780113255,0x6ea2373fd384bb11d14af3f680cc26852f34f4ae2eb6efa4b2a3176af413583a
2023-08-24 06:40:49.000 UTC,3.034951e+06,0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795,0x9da17a5cd4f11cd7af416e801d9c3bebe21adadd,Base,ERC20,WETH,0.0007,0x60b5e2416c8cf6c08b08bd372cabb7c82456602d55019271be1b138212c4f1e0
